date,mean,lo,hi,production
2025-12-22,0.14160839160839161,0.14160839160839161,0.14160839160839161,broiler_1
2025-12-23,0.118243006993007,0,0.14160839160839161,broiler_1
2025-12-24,0.13650712680084381,0,0.40688880645576525,broiler_1
2025-12-25,0.15562983457421972,0,0.42487377282085315,broiler_1
2025-12-26,0.20025843444580146,0,0.5797187791759716,broiler_1
2025-12-27,0.23884220816155355,0,0.7181573388956375,broiler_1
2025-12-28,0.30050418292272046,0,0.8397456605181296,broiler_1
2025-12-29,0.35683974065733165,0,1.022282325457687,broiler_1
2025-12-30,0.4238665037186466,0,1.2032841979584201,broiler_1
2025-12-31,0.5145591302648268,0,1.8439055114218978,broiler_1
2026-01-01,0.6123789573837406,0,2.1328678522770526,broiler_1
2026-01-02,0.7552003797126712,0,2.5049174739687277,broiler_1
2026-01-03,0.924534487184557,0,3.0380041558993693,broiler_1
2026-01-04,1.118044092842013,0,3.650513365504237,broiler_1
2026-01-05,1.3403472316650047,0,4.587369407387746,broiler_1
2026-01-06,1.5900749611230074,0,5.788551605834358,broiler_1
2026-01-07,1.877096669183869,0,6.507057877613293,broiler_1
2026-01-08,2.2912199838755,0,8.135656806877064,broiler_1
2026-01-09,2.7260653951237757,0,9.57170627867699,broiler_1
2026-01-10,3.2395108655398386,0,11.511585469875667,broiler_1
2026-01-11,3.951392443316557,0,13.678295682334918,broiler_1
2026-01-12,4.712449506893605,0,16.206600384267386,broiler_1
2026-01-13,5.68216459279292,0,19.33183575510358,broiler_1
2026-01-14,6.760186841841525,0,22.29659549857378,broiler_1
2026-01-15,8.12059838666119,0,28.09398789136086,broiler_1
2026-01-16,9.687693809934197,0,33.22180845408717,broiler_1
2026-01-17,11.563120806579047,0,39.27620628805687,broiler_1
2026-01-18,13.86516500750589,0,48.19006739043862,broiler_1
2026-01-19,16.53706882533969,0,56.387608977628346,broiler_1
2026-01-20,19.677016675114096,0,66.51421095982217,broiler_1
2026-01-21,23.31965212384456,0,76.4904371897243,broiler_1
2026-01-22,27.507755934239075,0,91.05929102290911,broiler_1
2026-01-23,32.4205160249984,0,106.14454566168597,broiler_1
2026-01-24,38.33699223118898,0,121.87372897188534,broiler_1
2026-01-25,44.823951356562524,0,143.58356845353177,broiler_1
2026-01-26,52.15945802039027,0,164.17863290759166,broiler_1
2026-01-27,60.49901438608323,0,182.5702932692269,broiler_1
2026-01-28,69.90672898236828,0,204.78371388108891,broiler_1
2026-01-29,80.1428954389053,0,230.9931797199024,broiler_1
2026-01-30,91.42890404213276,0,251.31420481384873,broiler_1
2026-01-31,103.39170390279041,0,271.66120397856724,broiler_1
2026-02-01,116.11380632596612,0,292.11332809584263,broiler_1
2026-02-02,129.20223275436797,0,305.39910695887977,broiler_1
2026-02-03,142.73309208698882,0,319.9254040823514,broiler_1
2026-02-04,155.6904218960158,0,332.9048830871048,broiler_1
2026-02-05,168.425442443906,0,335.1539599778877,broiler_1
2026-02-06,180.07977907015265,0,336.3788348971565,broiler_1
2026-02-07,191.01734716538763,0,340.89300221710255,broiler_1
2026-02-08,200.33960920396308,0,343.91438583145583,broiler_1
2026-02-09,208.0780945538524,0,343.66867840207965,broiler_1
2026-02-10,214.12828627160718,0,342.2919074196071,broiler_1
2025-12-22,0.28846153846153844,0.28846153846153844,0.28846153846153844,broiler_2
2025-12-23,0.2408653846153846,0,0.28846153846153844,broiler_2
2025-12-24,0.27980111691117027,0,0.8569448343627175,broiler_2
2025-12-25,0.3213555465747868,0,0.8890574164692465,broiler_2
2025-12-26,0.41568497996050413,0,1.218008078185547,broiler_2
2025-12-27,0.4970146896515613,0,1.4780858968252184,broiler_2
2025-12-28,0.6290317289862707,0,1.79587798988598,broiler_2
2025-12-29,0.7473247335878891,0,2.104023153055862,broiler_2
2025-12-30,0.8919042311238384,0,2.540811219728086,broiler_2
2025-12-31,1.0910180381695747,0,3.9473861617301447,broiler_2
2026-01-01,1.2996842862147955,0,4.5070057295812695,broiler_2
2026-01-02,1.6104562159731006,0,5.516581286654623,broiler_2
2026-01-03,1.9760795633990542,0,6.271742760080021,broiler_2
2026-01-04,2.4012203497758517,0,8.10021948761878,broiler_2
2026-01-05,2.888755477528913,0,9.895641384767947,broiler_2
2026-01-06,3.4243146617062696,0,12.526158528492063,broiler_2
2026-01-07,4.046604885973943,0,14.146213693389601,broiler_2
2026-01-08,4.941262346279414,0,17.556713283058905,broiler_2
2026-01-09,5.888954630819183,0,20.39576654733138,broiler_2
2026-01-10,7.01767757726829,0,24.98656094961755,broiler_2
2026-01-11,8.580731411512843,0,29.93464710349547,broiler_2
2026-01-12,10.24507518286733,0,34.95242719359714,broiler_2
2026-01-13,12.357949979982692,0,42.23766518800049,broiler_2
2026-01-14,14.730334004905835,0,48.215679799014126,broiler_2
2026-01-15,17.718983883411955,0,62.12408692520964,broiler_2
2026-01-16,21.167608697447694,0,72.36968663624054,broiler_2
2026-01-17,25.278177558323645,0,86.22071194736404,broiler_2
2026-01-18,30.329147979427848,0,106.36839868263529,broiler_2
2026-01-19,36.19213739643828,0,123.76019876600259,broiler_2
2026-01-20,43.077105643927176,0,145.66167080337146,broiler_2
2026-01-21,51.080756355522595,0,168.19889388016998,broiler_2
2026-01-22,60.24854093236813,0,200.35300719201155,broiler_2
2026-01-23,71.04419241202959,0,233.7340142951405,broiler_2
2026-01-24,83.99935298559753,0,268.59941414455733,broiler_2
2026-01-25,98.24291005859274,0,315.1294047990708,broiler_2
2026-01-26,114.35920201658587,0,361.0095601927377,broiler_2
2026-01-27,132.72318348585938,0,401.02309071634886,broiler_2
2026-01-28,153.39368077763646,0,450.22385605770756,broiler_2
2026-01-29,175.92012589457235,0,508.413050526793,broiler_2
2026-01-30,200.70708789736565,0,554.1468203484876,broiler_2
2026-01-31,227.06875011810743,0,598.0391229626534,broiler_2
2026-02-01,255.04779114066065,0,641.3817428804115,broiler_2
2026-02-02,283.86772411799006,0,671.8832797110081,broiler_2
2026-02-03,313.6449149316357,0,704.0349947900761,broiler_2
2026-02-04,342.2456152532872,0,734.0059000592438,broiler_2
2026-02-05,370.37108634935754,0,741.7996472007011,broiler_2
2026-02-06,396.05162264666114,0,742.7551010396232,broiler_2
2026-02-07,420.2918593405242,0,751.6570196415634,broiler_2
2026-02-08,440.9203141229731,0,757.1656272134396,broiler_2
2026-02-09,458.0051294830007,0,753.8919767715588,broiler_2
2026-02-10,471.430701238427,0,753.0773198952536,broiler_2
2025-12-22,0.3986013986013986,0.3986013986013986,0.3986013986013986,conventional
2025-12-23,0.33283216783216785,0,0.3986013986013986,conventional
2025-12-24,0.38785436478938157,0,1.1751315848330774,conventional
2025-12-25,0.44377957006197744,0,1.201552204394828,conventional
2025-12-26,0.5679180142724383,0,1.6738396939807774,conventional
2025-12-27,0.6812638450677095,0,2.0293709896998595,conventional
2025-12-28,0.8584450878551008,0,2.4256592175177394,conventional
2025-12-29,1.0254403919078718,0,2.9799107381153727,conventional
2025-12-30,1.21850980027132,0,3.7325725879002833,conventional
2025-12-31,1.4771900357678867,0,5.167136267041703,conventional
2026-01-01,1.7642740809678468,0,6.156213591746112,conventional
2026-01-02,2.176917103808231,0,7.788393503357558,conventional
2026-01-03,2.6736595457119674,0,9.042659236719052,conventional
2026-01-04,3.2420764523555614,0,11.35756081850866,conventional
2026-01-05,3.893858172849773,0,13.840562036645807,conventional
2026-01-06,4.622224968151493,0,16.985857871468415,conventional
2026-01-07,5.453916232974599,0,19.67725253998972,conventional
2026-01-08,6.645520914573579,0,23.96669175969734,conventional
2026-01-09,7.891496304233658,0,29.15070157019531,conventional
2026-01-10,9.39414763586471,0,33.998324320063276,conventional
2026-01-11,11.472235803491886,0,41.122326946118505,conventional
2026-01-12,13.70543601584143,0,47.94531580900452,conventional
2026-01-13,16.534483994394225,0,57.76782903964066,conventional
2026-01-14,19.720013062297376,0,65.16289191932123,conventional
2026-01-15,23.70366509788644,0,80.99507995803441,conventional
2026-01-16,28.308475828698086,0,96.63855533890293,conventional
2026-01-17,33.81092861282162,0,115.08933608561091,conventional
2026-01-18,40.55138990113451,0,138.29331745164112,conventional
2026-01-19,48.43082452866752,0,164.5987365161023,conventional
2026-01-20,57.63907599396494,0,195.1675812098611,conventional
2026-01-21,68.45836182597327,0,224.15220278403905,conventional
2026-01-22,80.73941170493887,0,267.15652889432914,conventional
2026-01-23,95.20588240058746,0,311.5135273791687,conventional
2026-01-24,112.61813345552581,0,360.5295294422458,conventional
2026-01-25,131.7633052663904,0,421.97251512563275,conventional
2026-01-26,153.44920333334485,0,485.88621206371306,conventional
2026-01-27,177.99086529971905,0,538.9623481452647,conventional
2026-01-28,205.81735519000742,0,609.8726445299823,conventional
2026-01-29,236.02145965446866,0,679.0269337134813,conventional
2026-01-30,269.4473752328762,0,748.4563281308384,conventional
2026-01-31,304.8003095885241,0,808.3793178523773,conventional
2026-02-01,342.4585616032993,0,864.0973864641726,conventional
2026-02-02,381.2965748536882,0,903.137648943575,conventional
2026-02-03,421.5877202560987,0,946.3544245125529,conventional
2026-02-04,460.2071231158792,0,988.4416462148638,conventional
2026-02-05,498.06990137344496,0,998.0741206596788,conventional
2026-02-06,532.6034450504047,0,997.3712785297766,conventional
2026-02-07,565.3050422725053,0,1009.7678228926022,conventional
2026-02-08,593.2496964422369,0,1017.8452217515445,conventional
2026-02-09,616.3903317183214,0,1012.5226466946001,conventional
2026-02-10,634.5003906230579,0,1010.9292377503971,conventional
2025-12-22,0.050699300699300696,0.050699300699300696,0.050699300699300696,layer
2025-12-23,0.04233391608391608,0,0.050699300699300696,layer
2025-12-24,0.049081731523306936,0,0.15209790209790208,layer
2025-12-25,0.05615068682605792,0,0.156080841297999,layer
2025-12-26,0.07166506769504467,0,0.20598276184150466,layer
2025-12-27,0.08559713167897007,0,0.26092977514522875,layer
2025-12-28,0.10839812468933009,0,0.3062940547498396,layer
2025-12-29,0.12820894752757947,0,0.3722582205440366,layer
2025-12-30,0.15246531666833324,0,0.4349972947917042,layer
2025-12-31,0.18548870175147725,0,0.623893276891663,layer
2026-01-01,0.21976147711758773,0,0.7496638525410303,layer
2026-01-02,0.2715685843633936,0,0.9135149956853945,layer
2026-01-03,0.33043572667616905,0,1.0605046671788283,layer
2026-01-04,0.40062033149975934,0,1.3089068892847344,layer
2026-01-05,0.48106018344395696,0,1.7189022135496157,layer
2026-01-06,0.5694042329025649,0,1.9725200622937435,layer
2026-01-07,0.6701164893905677,0,2.2245653321965237,layer
2026-01-08,0.8154806151933306,0,2.7850001922885,layer
2026-01-09,0.9712060900964495,0,3.3900995086133268,layer
2026-01-10,1.1538754380753637,0,4.136550692471541,layer
2026-01-11,1.4062539416856852,0,4.866254276825637,layer
2026-01-12,1.6779363827750593,0,5.841362474862788,layer
2026-01-13,2.021113634754357,0,6.868306146673002,layer
2026-01-14,2.4042675783175267,0,8.018187249897192,layer
2026-01-15,2.8853853850318627,0,10.032711066139765,layer
2026-01-16,3.446273458960306,0,11.942653851241674,layer
2026-01-17,4.112864241194952,0,13.910041979723395,layer
2026-01-18,4.929035997367026,0,16.889729972675063,layer
2026-01-19,5.872174983397463,0,20.05467579452984,layer
2026-01-20,6.990143683655681,0,23.67905532502041,layer
2026-01-21,8.28223401515725,0,27.315466603711972,layer
2026-01-22,9.765491294146054,0,32.41407785600296,layer
2026-01-23,11.506854736134258,0,37.813620567899314,layer
2026-01-24,13.60303296216331,0,43.78451249107882,layer
2026-01-25,15.908070520922603,0,51.2620765837002,layer
2026-01-26,18.500825600783752,0,58.749206514413586,layer
2026-01-27,21.44588677074341,0,65.028164253172,layer
2026-01-28,24.7802125636702,0,73.00112177189031,layer
2026-01-29,28.39483947445508,0,82.26470131588353,layer
2026-01-30,32.383871242776806,0,88.27682096835308,layer
2026-01-31,36.61697072728389,0,96.14403908639045,layer
2026-02-01,41.137888397453615,0,102.52236187125975,layer
2026-02-02,45.7764246243671,0,107.1407310019231,layer
2026-02-03,50.548164548657766,0,112.60636363265193,layer
2026-02-04,55.11761476062274,0,117.20173651223125,layer
2026-02-05,59.62103102914642,0,118.80700933472022,layer
2026-02-06,63.72954893532608,0,119.21480759324716,layer
2026-02-07,67.56384362318592,0,120.07544584111099,layer
2026-02-08,70.82474636526236,0,121.49427977407964,layer
2026-02-09,73.54398842450233,0,121.02925729072788,layer
2026-02-10,75.65748838720494,0,120.49199490212945,layer
2025-12-22,0.12062937062937062,0.12062937062937062,0.12062937062937062,organic
2025-12-23,0.10072552447552448,0,0.12062937062937062,organic
2025-12-24,0.1167556599752974,0,0.33827280194546727,organic
2025-12-25,0.1330843619629581,0,0.3618881118881119,organic
2025-12-26,0.1694735036262114,0,0.4968059394114907,organic
2025-12-27,0.20228212544020546,0,0.6036372164420946,organic
2025-12-28,0.253620875546578,0,0.7267351764159206,organic
2025-12-29,0.3021861863193279,0,0.8866041395610941,organic
2025-12-30,0.35825414821786183,0,1.1142571710516058,organic
2025-12-31,0.4317440940462345,0,1.4477511963546563,organic
2026-01-01,0.5139011983160294,0,1.7964101319747527,organic
2026-01-02,0.6308577161426037,0,2.3089680992321444,organic
2026-01-03,0.7752906770282523,0,2.6110513085467004,organic
2026-01-04,0.9380387735268143,0,3.2087916501879374,organic
2026-01-05,1.1259789345123523,0,3.9705691805779773,organic
2026-01-06,1.333981176116665,0,4.755381806436464,organic
2026-01-07,1.5722657224770207,0,5.552172259646383,organic
2026-01-08,1.9115161400781768,0,6.854248680608121,organic
2026-01-09,2.262277579726935,0,8.3141027119604,organic
2026-01-10,2.6897884832517973,0,9.713045129134855,organic
2026-01-11,3.2793863999930286,0,11.7210139491026,organic
2026-01-12,3.914102911622576,0,13.638234472928898,organic
2026-01-13,4.719287798075807,0,16.744599463114366,organic
2026-01-14,5.615198512637737,0,18.907877676531342,organic
2026-01-15,6.741367247008555,0,23.008238705874067,organic
2026-01-16,8.044948204959718,0,27.908829559307208,organic
2026-01-17,9.59490878108074,0,32.72870369924484,organic
2026-01-18,11.495261114564723,0,39.50848650260996,organic
2026-01-19,13.722794266157049,0,46.86472978402609,organic
2026-01-20,16.30665800333811,0,55.50248170192499,organic
2026-01-21,19.353995679502326,0,63.417999542354885,organic
2026-01-22,22.808800134307873,0,75.56709503474744,organic
2026-01-23,26.877554426250303,0,87.91811972920475,organic
2026-01-24,31.782488365524387,0,101.60900786014307,organic
2026-01-25,37.16176279753174,0,119.06490735788367,organic
2026-01-26,43.24131102889527,0,136.75138832154443,organic
2026-01-27,50.12105005759495,0,151.71610361598798,organic
2026-01-28,57.927022486317654,0,171.19191163615872,organic
2026-01-29,66.38067953759865,0,190.62713472393995,organic
2026-01-30,75.7377615848486,0,209.93082272203387,organic
2026-01-31,85.62226566329414,0,226.3111937188122,organic
2026-02-01,96.16695253262034,0,241.97565712886092,organic
2026-02-02,107.0320436495867,0,252.85671872754395,organic
2026-02-03,118.28610817661904,0,265.0288129823679,organic
2026-02-04,129.06422497419507,0,276.81951912585356,organic
2026-02-05,139.60753880414504,0,280.00705693659467,organic
2026-02-06,149.26060429745544,0,279.47621259565244,organic
2026-02-07,158.37190759839706,0,283.3915627433851,organic
2026-02-08,166.16563386556467,0,285.5226777739082,organic
2026-02-09,172.56745582032318,0,283.68495286914873,organic
2026-02-10,177.59813347970297,0,283.7057162720898,organic
