date,mean,lo,hi,species
2025-12-22,0.4807692307692308,0.4807692307692308,0.4807692307692308,chicken
2025-12-23,0.4014423076923077,0,0.4807692307692308,chicken
2025-12-24,0.46538997523532105,0,1.44089345873105,chicken
2025-12-25,0.5331360679750645,0,1.4438833756514702,chicken
2025-12-26,0.6876084821013503,0,1.989375693538715,chicken
2025-12-27,0.821454029492085,0,2.4570443678634146,chicken
2025-12-28,1.0379340365983214,0,2.970116739646374,chicken
2025-12-29,1.2323734217728002,0,3.4876009616481887,chicken
2025-12-30,1.4682360515108184,0,4.169986026757324,chicken
2025-12-31,1.7910658701858788,0,6.4013719711260135,chicken
2026-01-01,2.131824720716124,0,7.387246162571186,chicken
2026-01-02,2.6372251800491657,0,8.927638397410302,chicken
2026-01-03,3.2310497772597806,0,10.371289454734255,chicken
2026-01-04,3.919884774117624,0,13.101152474065705,chicken
2026-01-05,4.710162892637875,0,16.213868782776224,chicken
2026-01-06,5.583793855731842,0,20.283760322095123,chicken
2026-01-07,6.59381804454838,0,22.86570149627775,chicken
2026-01-08,8.047962945348244,0,28.3858609712325,chicken
2026-01-09,9.586226116039407,0,33.4210656647845,chicken
2026-01-10,11.411063880883493,0,40.38175699032654,chicken
2026-01-11,13.938377796515086,0,48.25665910477892,chicken
2026-01-12,16.635461072535996,0,57.00039005272732,chicken
2026-01-13,20.061228207529968,0,68.17222946971222,chicken
2026-01-14,23.89478842506489,0,78.5304625474851,chicken
2026-01-15,28.724967655105008,0,100.25839787798972,chicken
2026-01-16,34.3015759663422,0,117.60261510178991,chicken
2026-01-17,40.95416260609765,0,139.40696021514432,chicken
2026-01-18,49.12334898430077,0,171.44819604574897,chicken
2026-01-19,58.601381205175436,0,200.37715866983228,chicken
2026-01-20,69.74426600269696,0,235.85493708821403,chicken
2026-01-21,82.68264249452442,0,272.00479767360616,chicken
2026-01-22,97.52178816075326,0,323.8263760709236,chicken
2026-01-23,114.97156317316224,0,377.6992059468603,chicken
2026-01-24,135.93937817894982,0,434.2576556075215,chicken
2026-01-25,158.97493193607787,0,509.9830596154596,chicken
2026-01-26,185.01948563775989,0,583.937399614743,chicken
2026-01-27,214.668084642686,0,648.6215482387478,chicken
2026-01-28,248.08062232367493,0,728.0086917106868,chicken
2026-01-29,284.4578608079327,0,821.6709315625789,chicken
2026-01-30,324.51986318227523,0,892.4378491471281,chicken
2026-01-31,367.0774247481817,0,963.7094884288106,chicken
2026-02-01,412.2994858640804,0,1037.4026977146157,chicken
2026-02-02,458.84638149672514,0,1084.3904798233064,chicken
2026-02-03,506.9261715672823,0,1136.5667625050796,chicken
2026-02-04,553.0536519099257,0,1184.1138346592827,chicken
2026-02-05,598.41755982241,0,1195.283767198526,chicken
2026-02-06,639.8609506521399,0,1198.348743530027,chicken
2026-02-07,678.8730501290977,0,1212.4731569171945,chicken
2026-02-08,712.0846696921985,0,1222.574292818975,chicken
2026-02-09,739.6272124613555,0,1218.6017823757288,chicken
2026-02-10,761.2164758972391,0,1216.3157595328737,chicken
2025-12-22,0.5192307692307693,0.5192307692307693,0.5192307692307693,duck
2025-12-23,0.43355769230769237,0,0.5192307692307693,duck
2025-12-24,0.504610024764679,0,1.5129451771516595,duck
2025-12-25,0.5768639320249356,0,1.557728570091709,duck
2025-12-26,0.7373915178986498,0,2.1563299770156346,duck
2025-12-27,0.8835459705079151,0,2.6210328748868754,duck
2025-12-28,1.1120659634016787,0,3.1523943939336605,duck
2025-12-29,1.3276265782271999,0,3.866514877676466,duck
2025-12-30,1.5767639484891818,0,4.830918518938377,duck
2025-12-31,1.9089341298141214,0,6.61488746339636,duck
2026-01-01,2.278175279283876,0,7.952623723720865,duck
2026-01-02,2.8077748199508346,0,10.097361602589704,duck
2026-01-03,3.4489502227402196,0,11.653710545265753,duck
2026-01-04,4.180115225882376,0,14.566352468696596,duck
2026-01-05,5.019837107362125,0,17.81113121722378,duck
2026-01-06,5.956206144268158,0,21.741239677904883,duck
2026-01-07,7.02618195545162,0,25.229424799636103,duck
2026-01-08,8.557037054651756,0,30.78913902876754,duck
2026-01-09,10.153773883960593,0,37.464804282155704,duck
2026-01-10,12.083936119116508,0,43.71136944919813,duck
2026-01-11,14.751622203484914,0,52.843340895221104,duck
2026-01-12,17.619538927464006,0,61.46662667308175,duck
2026-01-13,21.253771792470033,0,74.51242850275503,duck
2026-01-14,25.335211574935112,0,84.07076959585257,duck
2026-01-15,30.445032344894994,0,104.00331866390847,duck
2026-01-16,36.3534240336578,0,124.54738489821013,duck
2026-01-17,43.40583739390236,0,147.81803978485573,duck
2026-01-18,52.04665101569923,0,177.80180395425108,duck
2026-01-19,62.15361879482457,0,211.4634663001284,duck
2026-01-20,73.94573399730305,0,250.6700629117861,duck
2026-01-21,87.81235750547559,0,287.5702023263939,duck
2026-01-22,103.54821183924675,0,342.72362392907655,duck
2026-01-23,122.08343682683775,0,399.43164710837345,duck
2026-01-24,144.40062182105018,0,462.13853730238884,duck
2026-01-25,168.92506806392214,0,541.0374224835164,duck
2026-01-26,196.69051436224012,0,622.6376003852574,duck
2026-01-27,228.111915357314,0,690.6784517612526,duck
2026-01-28,263.7443776763251,0,781.0645561661412,duck
2026-01-29,302.4021391920673,0,869.6540684374213,duck
2026-01-30,345.1851368177248,0,958.3871508528723,duck
2026-01-31,390.4225752518183,0,1034.6905115711897,duck
2026-02-01,438.6255141359196,0,1106.0730435930336,duck
2026-02-02,488.32861850327487,0,1155.8822928762934,duck
2026-02-03,539.8738284327177,0,1211.3832374949209,duck
2026-02-04,589.2713480900743,0,1265.2611653407173,duck
2026-02-05,637.67744017759,0,1278.0811775962734,duck
2026-02-06,681.8640493478601,0,1276.8474911254293,duck
2026-02-07,723.6769498709023,0,1293.5034040724317,duck
2026-02-08,759.4153303078015,0,1303.4688694542422,duck
2026-02-09,788.9577875386445,0,1296.2075995637488,duck
2026-02-10,812.0985241027608,0,1294.6349540224871,duck
